Date,AMD,ANET,AVGO,AXON,CCJ,CLS,COST,CRWD,DX-Y.NYB,GOOGL,HYG,IEF,IONQ,IWM,JNJ,KO,MCD,META,MNST,MSFT,NVDA,PEP,PG,PLTR,QQQ,RKLB,SMR,SPY,TSM,VRT,VST,WMT,^GSPC,^IRX,^VIX
2015-01-21,2.140000104904175,4.004374980926514,7.820886249397563,26.270000457763672,12.574340167704563,11.199999809265137,111.04260297119644,,92.1500015258789,25.239329635691835,47.91212893307401,83.44740221577807,,99.14571961804577,72.75192837382056,29.645767080784392,66.54705953605061,75.13042203731925,9.6875,38.522990607513655,0.4732659147325153,67.38589868674997,64.94587860110398,,92.64577424256694,,,165.5678430410238,17.005711191114088,,,23.021270009354456,2012.0400390625,0.014999999664723873,18.639999389648438
2015-01-22,2.369999885559082,3.921875,7.626323782972126,26.350000381469727,12.69044204348739,11.130000114440918,111.05060562285699,,92.4800033569336,25.849525090806782,48.16968325198388,83.1788590941373,,98.98233158500699,73.59973187138571,29.86070605419517,66.7700189703072,75.95254640067317,9.737500190734863,39.03120715310217,0.4818838476211983,67.69285550018333,65.11979801670932,,93.26977278022707,,,166.71325135973154,16.953864031088784,,,23.33015970756529,2026.3800048828125,0.013000000268220901,16.06999969482422
2015-01-23,2.430000066757202,3.9262499809265137,7.831405399509784,27.18000030517578,12.592201644191658,11.180000305175781,113.04067054819382,,94.11000061035156,26.535001747631526,48.250163604926,83.5855235904624,,101.08924809462283,73.86786929801696,29.936963336556214,66.46529723907884,76.30914550302914,9.919166564941406,39.64106360740125,0.4907411982100225,68.43227294738496,65.17775587659159,,95.17848791110116,,,168.75666630098573,17.687126644994063,,,23.60681454654918,2050.5400390625,0.009999999776482582,15.8100004196167
2015-01-26,2.440000057220459,3.8887500762939453,7.859199457766243,27.600000381469727,12.681508900869728,11.199999809265137,113.60236735181577,,94.58999633789062,26.352737414540844,48.250166655741715,83.56252703880273,,100.67645943435188,73.33887732320558,29.694307330804932,66.36124324435693,76.55676364940742,9.835832595825195,39.16672796422585,0.49050181904999557,68.13231038666612,64.30098599108433,,95.07757404850622,,,167.9657025095058,17.701934839499163,,,23.668596595951335,2040.969970703125,0.003000000026077032,15.520000457763672
2015-01-27,2.559999942779541,3.9231250286102295,7.72398113458654,27.3799991607666,12.54754785470739,11.050000190734863,113.04070669934919,,93.69999694824219,25.797518814165294,48.29307611308211,83.65459919194828,,101.14946016008972,73.13597476142252,29.22285589584456,66.56191750507875,74.91251007164746,9.807499885559082,35.66848708815256,0.46895696595886555,66.44419617009447,62.33008002042596,,92.77425383129986,,,166.22704344738466,17.73897101237729,,,23.43760532214753,2019.9100341796875,0.004999999888241291,16.670000076293945
2015-01-28,2.5999999046325684,3.981874942779541,7.877229861015665,27.280000686645508,12.556481564161771,10.819999694824219,111.9894756945668,,93.97000122070312,25.376031429642268,48.29306628193566,83.77735182986137,,100.03147227540025,73.50552988774949,29.049528843494855,65.97478218996325,75.27901779348177,9.919166564941406,34.86381890795474,0.462014709945351,66.73018842265536,61.59825202205067,,92.59070468193325,,,164.7192435545721,17.664913548793326,,,23.305986871717064,2001.489990234375,0.014999999664723873,16.920000076293945
2015-01-29,2.509999990463257,3.853749990463257,7.6826639587255725,26.559999465942383,12.199254627918696,10.670000076293945,111.46786510894754,,94.33000183105469,24.936710720151677,48.368182604091324,83.96151960348091,,99.83366479714802,72.947590116185,28.75141696619955,67.82536542603835,73.50598657058286,9.910833358764648,34.55039513310579,0.46033901981369435,66.17914790759308,61.69968371365972,,91.72812217604934,,,163.70574902054628,17.094590834014546,,,23.17168857787839,1989.1800537109375,0.004999999888241291,18.65999984741211
2015-01-30,2.509999990463257,3.8949999809265137,7.708959245450367,27.0,12.172461481795624,10.920000076293945,113.41782255967452,,94.43000030517578,25.66478208494039,48.38965204335576,84.46029109205966,,99.41231839965613,72.52728908956267,28.501831722081413,68.60574871109469,75.03137936350892,9.71500015258789,34.17770430035118,0.4589027886104529,65.26526398828156,61.04753816937436,,92.64578362652593,,,164.07654706786562,16.79091925412854,,,22.803713826471515,1993.3800048828125,0.003000000026077032,19.239999771118164
2015-02-02,2.6500000953674316,3.84375,7.449039664497979,25.920000076293945,12.69937155620502,11.0600004196167,112.44686069282741,,94.37000274658203,25.840115656237508,48.41919453392408,84.49195250471232,,98.36314575119283,72.01283381851276,28.356229576152554,67.95171841161267,73.0503530133871,9.558333396911621,34.076071804668416,0.45339683529197855,65.29319724205344,60.63449607923499,,91.53542063002278,,,163.0300930901773,16.820543681181853,,,22.543174493865557,1980.9000244140625,0.003000000026077032,19.350000381469727
2015-02-03,2.680000066757202,3.9081249237060547,7.614303867551531,25.65999984741211,13.36916803319769,11.130000114440918,116.17019292521405,,93.25,26.09221583271168,48.645454795727396,84.00005621536874,,100.8484405060857,73.2736474476614,28.682083605694597,68.7097871258414,73.15930871158207,9.635000228881836,34.770640759372235,0.47063275206299204,66.67437843555925,61.6779064284291,,93.30649779585956,,,166.89450854215673,17.079776564114287,,,23.007848676413857,2022.7099609375,0.013000000268220901,17.200000762939453
2015-02-04,2.759999990463257,3.737499952316284,7.696186189609886,25.770000457763672,13.092318276621599,11.149999618530273,122.02809499383159,,93.61000061035156,26.004053874738577,48.64545124710274,83.68492428672226,,101.5622247196651,73.20118162603619,28.855409562739187,69.49018063290632,74.29839279282977,9.675832748413086,35.03320287965554,0.4785323321824779,66.98829151697832,61.98950399912799,,93.88459546688381,,,167.68553325004746,17.36863968881666,,,23.099170408944396,2036.719970703125,0.004999999888241291,16.81999969482422
2015-02-05,2.869999885559082,3.7615630626678467,7.793845525143641,26.280000686645508,13.467407077838988,11.260000228881836,122.29880625974785,,93.5199966430664,26.034266165665464,48.6992826749356,83.75409971146952,,101.99222389346959,73.5200158329405,28.779148540854003,69.86175979747247,74.49649342222044,9.8100004196167,35.45672201614388,0.4826019398484975,67.25337009398851,62.38802954867619,,94.39846553934045,,,168.72371175857302,17.26494575046025,,,23.24958395591497,2043.449951171875,0.004999999888241291,16.670000076293945
2015-02-06,3.0,3.5068750381469727,7.832156561432381,26.299999237060547,13.31558405602341,11.550000190734863,122.82936692303787,,93.5199966430664,26.183352076208354,48.904023665851405,82.89328283803614,,102.63719894064975,73.06352532534167,28.647418261806404,69.60165840270959,73.54561278062381,9.699999809265137,35.70237306093702,0.48619271447922907,67.21153363197189,61.699670462167624,,94.29753669891096,,,168.84730609932362,17.07237513172771,,,23.308669964698115,2049.969970703125,0.00800000037997961,16.059999465942383
2015-02-09,2.930000066757202,3.531374931335449,7.648860490740162,26.1200008392334,13.431684930098383,11.609999656677246,121.71844691617235,,94.36000061035156,26.128865204357005,48.86093524259787,82.85482892669357,,102.0954252899299,71.80991574630194,28.453296610008657,68.77669095663788,72.7531968439557,9.604999542236328,35.75319302662726,0.4823626411661531,66.68133628129776,61.29389556009048,,94.10484693146975,,,168.2046195716701,16.657596192596444,,,23.002479977912866,2041.8800048828125,0.003000000026077032,18.209999084472656
2015-02-10,3.009999990463257,3.726875066757202,7.72924016064373,26.010000228881836,13.637086622660009,11.649999618530273,121.86772255523256,,94.4000015258789,26.209098121806466,48.963281141047,82.59356292092961,,101.56222206883156,72.04905597349884,29.25752314767547,69.09625770234632,73.79322053383639,9.671667098999023,35.72777507027927,0.48619263650298045,67.23244603750726,61.46056302725662,,94.71050152991278,,,168.64953333130174,17.376047658556825,,,23.21196765647705,2048.6201171875,0.004999999888241291,16.969999313354492
2015-02-11,3.0,3.789375066757202,7.987653856374973,26.25,13.565641081584474,11.649999618530273,121.78632340896516,,94.63999938964844,26.547384627310315,48.93096907650553,82.4859501992179,,102.00941417108787,72.42585481675454,28.910863854295265,69.34153425150676,74.31818665466626,9.842499732971191,35.75318548318488,0.49481058643479375,69.19961728292758,61.69966191875023,,95.72906672028304,,,169.5971077032086,17.605651838749324,,,23.077677889849728,2057.989990234375,0.004999999888241291,16.81999969482422
2015-02-12,3.049999952316284,3.755000114440918,8.147664243596644,26.360000610351562,13.672812747920489,11.800000190734863,122.04397774852879,,93.9800033569336,26.596914906818213,48.99023313427032,82.59356292092961,,103.05856071330257,70.39691118159931,29.167389574239465,69.69085253487572,75.17004227837894,9.835000038146973,36.00729743622299,0.5235369930897368,69.32520180456254,61.88807766763797,,96.62836283617456,,,170.53640995144835,17.887103737021953,,,22.892346121791878,2069.97998046875,0.00800000037997961,15.279999732971191
2015-02-13,3.109999895095825,3.804687976837158,8.119869770810286,26.889999389648438,13.869283970834015,11.880000114440918,122.11042632483759,,93.9000015258789,27.072387248246525,48.99022850487256,82.37063116612664,,103.75513243634515,71.25197542302793,28.952466184036584,70.55294620758656,74.78375566475509,9.695833206176758,36.549403249310465,0.5244945280283994,69.0182589932273,61.953288677543505,,97.36249682641467,,,172.0113567297566,18.072272811694983,,,22.916517710767867,2086.699951171875,0.003000000026077032,14.6899995803833
2015-02-17,3.0799999237060547,3.9625000953674316,8.19499013413215,26.600000381469727,14.056828295504848,11.930000305175781,121.0467306334158,,93.80000305175781,26.9069622360046,49.03871760994502,81.66353683093499,,104.27975678652781,71.82443766723576,28.869271497046316,69.92865095090835,74.36773369657104,9.712499618530273,36.84363088319625,0.5297610664485739,68.36251941283757,61.590996305780855,,97.8580155164668,,,172.29150087771853,18.279659065512465,,,22.82251571463748,2089.800048828125,0.003000000026077032,15.529999732971191
2015-02-18,3.059999942779541,3.9124999046325684,8.210017083481116,26.399999618530273,14.181855939309262,11.890000343322754,121.76967405771445,,93.98999786376953,26.723209379806676,49.04410676898748,81.778808950931,,104.1679491393589,72.01280884405952,28.751410775540318,69.86176050413052,74.73420548792255,9.834166526794434,37.014239221452364,0.5285641722338232,68.47415757670788,61.96777847428617,,97.94979503201843,,,172.48924155159625,18.227816216694123,,,22.97024332644428,2092.14990234375,0.009999999776482582,15.4399995803833
