Date,AMD,ANET,AVGO,AXON,CCJ,CLS,COST,CRWD,DX-Y.NYB,GOOGL,HYG,IEF,IONQ,IWM,JNJ,KO,MCD,META,MNST,MSFT,NVDA,PEP,PG,PLTR,QQQ,RKLB,SMR,SPY,TSM,VRT,VST,WMT,^GSPC,^IRX,^VIX
2015-01-26,2.640000104904175,4.021874904632568,8.042498839300908,28.229999542236328,12.922637562557378,11.359999656677246,114.79001540031868,,95.33000183105469,26.819789628974416,48.55059175155868,83.84645932050667,,102.56840178157074,74.23741329435803,29.971616732800612,67.40918200176783,77.72557721462762,10.000832557678223,39.92058911386341,0.49600748674617345,69.02522294950711,65.17773578142909,,95.7382210283615,,,169.37464871062735,17.916734601788388,,,23.94793135675323,2057.6201171875,0.014999999664723873,17.43000030517578
2015-01-27,2.8399999141693115,4.007187843322754,7.961366648351851,28.030000686645508,13.056596867583426,11.25,114.58942807275086,,95.01000213623047,26.387899653088375,48.51841777577347,84.18404523169829,,102.55119060719926,74.469274328669,29.56257827263232,67.11932527070702,76.15065930313014,9.975000381469727,36.5917551592861,0.4864320921620453,68.39740578012221,63.19234411803344,,94.11399654303635,,,168.18815242017473,17.96857541955223,,,23.759910997122944,2047.8599853515625,0.017999999225139618,18.40999984741211
2015-01-28,2.75,4.13937520980835,8.138651021785336,28.190000534057617,13.011942620359783,11.15999984741211,114.30855428733238,,94.69000244140625,26.03674023665664,48.55598398030303,84.50632290937274,,102.72320085229813,74.58522872292384,29.6735105833575,66.75514762944891,76.9034358433511,10.189167022705078,36.24447333082105,0.47757489734111847,68.20205475009577,62.974958185796986,,94.6829570560306,,,168.3281636862448,18.138930359466357,,,23.69813246743267,2042.489990234375,0.017999999225139618,20.440000534057617
2015-01-29,2.690000057220459,4.179375171661377,8.007936389445353,27.81999969482422,12.64578761792012,11.199999809265137,112.8962267731183,,95.01000213623047,25.51669061747717,48.56669991007917,84.25313262830144,,101.75144940890122,74.24463938125443,29.2228578865993,69.4901700069979,77.279831962154,10.069999694824219,35.676952327954474,0.4761385134479195,67.30222457947815,62.395287464060885,,93.67354671375985,,,166.68850267284625,17.627868508090476,,,23.5611572265625,2024.6400146484375,0.014999999664723873,21.559999465942383
2015-01-30,2.5999999046325684,3.9643750190734863,8.017704970445886,27.969999313354492,12.71723307901686,11.289999961853027,115.39184698445229,,94.91999816894531,26.89903949960482,48.545219489959244,84.85929379843557,,101.44180489852027,73.91131739241403,29.070327321653682,69.34154647434778,77.41851208935161,9.988332748413086,35.21957112282167,0.47565984749942586,66.50000079812523,61.750404774471626,,94.13233014056952,,,166.5813856624894,17.124219935618783,,,23.46445486526647,2023.3199462890625,0.00800000037997961,22.18000030517578
2015-02-02,2.75,3.986875057220459,7.7743093119983255,27.020000457763672,13.556712158269796,11.329999923706055,117.34178588825137,,94.87999725341797,26.57214636665283,48.59696960449219,84.8532096746582,,100.47864351793697,73.07801995441083,28.862344782105147,68.86584665635625,75.41767910309012,9.801667213439941,35.04167940847748,0.4715901548634392,66.57673387651185,61.69240322386427,,93.66438737727474,,,166.46606412560314,17.094589121475085,,,23.06424207710581,2021.6600341796875,0.00800000037997961,22.809999465942383
2015-02-03,2.799999952316284,3.958125114440918,7.791591352697636,27.239999771118164,14.065758682225425,11.449999809265137,123.48856278829943,,94.69999694824219,26.619200823037232,48.93097390617692,84.34593054792938,,102.33622616953612,74.31712041075339,29.014864591543283,69.8469112350975,74.86300034578458,9.862500190734863,35.51602165839568,0.48188381392768137,67.35798526605299,62.3155672142137,,94.54529130623453,,,168.78968082377298,17.361232679564747,,,23.241519792934284,2050.300048828125,0.017999999225139618,18.889999389648438
2015-02-04,2.9200000762939453,3.8733749389648438,7.908779713989755,26.649999618530273,13.53884931738463,11.380000114440918,125.86376682687097,,94.52999877929688,26.58452876080059,48.828610435586626,84.19224743833999,,102.54258776528467,74.23740488442112,29.181252837078553,70.18135129316467,75.62567677387452,9.96166706085205,35.75320103194198,0.48810778617232287,67.85330052352913,62.66339729508268,,95.02246904164937,,,169.22629878455885,17.59084111890992,,,23.378507398188045,2054.739990234375,0.013000000268220901,18.3799991607666
2015-02-05,3.369999885559082,3.872375011444092,7.979393764048717,27.0,13.851422987010059,11.670000076293945,125.2667423881732,,94.76000213623047,26.284384726025117,48.95791404258483,83.9847137369092,,103.41116504045347,74.31712041075339,28.994066849865103,70.47862563313849,75.2591927829004,9.999167442321777,36.117416729020974,0.4907411001917302,67.82540579224946,62.88074226517139,,95.27941453748474,,,169.9843496112907,17.598248349603445,,,23.464455573662015,2063.550048828125,0.009999999776482582,17.43000030517578
2015-02-06,3.2100000381469727,3.7774999141693115,8.04625168123123,27.15999984741211,13.90500615764093,11.84000015258789,124.31330534824127,,94.76000213623047,26.75639228379667,49.06564572140264,83.36981564990369,,103.90135319001088,74.23739989221762,28.952475947894904,70.2185244248925,74.98184629240244,9.886667251586914,36.24447646238456,0.4957681676891891,67.7068049381259,62.75760474110057,,95.59141709864062,,,170.75888469217193,17.501960017998496,,,23.63635895840107,2072.39990234375,0.019999999552965164,18.739999771118164
2015-02-09,3.069999933242798,3.75,7.838914406506059,26.770000457763672,14.503361751581675,11.9399995803833,123.65837045099056,,94.87999725341797,26.442379652132466,49.01716526964759,83.16995091360948,,103.38533128392734,73.23017949058054,28.737561729029057,69.45300947073564,74.12011766589283,9.760832786560059,36.202098752325604,0.4893047860902815,67.6021500912065,61.90255461454007,,94.78387412925139,,,169.44055471328016,16.990898748348286,,,23.418800156535344,2056.159912109375,0.014999999664723873,19.280000686645508
2015-02-10,3.0999999046325684,4.121874809265137,8.072544535756645,26.690000534057617,14.172925426441166,11.800000190734863,123.09468656003976,,94.87999725341797,26.7950276200183,49.03870773315429,82.80872361994251,,103.05857223319461,72.96931442371618,29.83298142316417,70.0327347887605,74.62525549401535,9.903332710266113,36.227515930840994,0.5017527900631156,68.43227891311226,62.0040053043955,,95.9309451655032,,,170.65998394735988,17.73896999890355,,,23.477891778405347,2070.860107421875,0.004999999888241291,18.360000610351562
2015-02-11,3.0999999046325684,3.9362499713897705,8.135643542550497,26.700000762939453,14.101477814385381,11.84000015258789,123.39022112702446,,95.12000274658203,26.842075257085078,49.03872074558052,82.81643997902094,,103.04136557102765,73.03454689189525,29.45858393924804,70.10703243551825,76.02188547253034,9.950833320617676,36.12587743290426,0.5027103786931436,70.28784072334254,62.46049592117022,,96.37142535218238,,,170.93191475424672,18.035240478896053,,,23.399996912417272,2073.47998046875,0.009999999776482582,17.809999465942383
2015-02-12,3.1500000953674316,3.871875047683716,8.266356012159408,27.389999389648438,14.172926240619221,11.9399995803833,123.31544895532373,,94.97000122070312,27.1585698610809,49.09794280013536,82.86252523027397,,103.98733535296057,72.85339081315227,29.57644223881681,71.05090622556905,76.14074848955464,9.978333473205566,36.49856948852539,0.5386183568619326,70.10645174249913,62.42428002454259,,97.30740531147535,,,172.2008722029331,18.131519919183045,,,23.281812831136786,2088.530029296875,0.009999999776482582,16.469999313354492
2015-02-13,3.180000066757202,3.9962499141693115,8.278377165134403,27.8799991607666,14.110413587848317,12.0600004196167,123.65612068785467,,94.30999755859375,27.36659051399328,49.124921109861496,82.66272507274986,,104.64953807125168,72.22295715578025,29.278330540513,71.23671353784673,75.75445433956794,9.967499732971191,37.15925979614258,0.5347882374750061,69.8623263889519,62.424252916522136,,98.12413144039989,,,172.90121212565114,18.487042063861917,,,23.142146022845935,2097.030029296875,0.004999999888241291,15.640000343322754
2015-02-17,3.1700000762939453,4.056250095367432,8.364769084616341,27.31999969482422,14.521220106380888,12.09000015258789,122.66720657461426,,94.51000213623047,27.38937130051302,49.1733911403859,82.35526851632562,,104.96769692746587,72.80992269910503,29.035671890462936,70.89484970175393,76.1803669248119,9.929166793823242,37.53459469849888,0.5383788431538764,68.85780590810825,62.35907433080045,,98.26179828321979,,,173.2967721491473,18.435202267440662,,,23.091111206190455,2101.300048828125,0.00800000037997961,16.329999923706055
2015-02-18,3.140000104904175,4.073750019073486,8.307675940532135,27.18000030517578,14.431912645484239,12.09000015258789,122.55919605690374,,94.52999877929688,27.119438578029957,49.23266187765672,82.40137895598941,,104.95911726581896,73.14324409693882,28.980210013453757,70.44891254955039,76.17046157155706,10.050832748413086,37.27870024126762,0.5359849283402729,69.40191561386818,62.598189992498895,,98.39025410764363,,,173.21432123923566,18.405572299582932,,,23.179751419772856,2100.22998046875,0.013000000268220901,16.739999771118164
